time,rotate1,rotate2,rotate3,rotate4,force1,force2,force3,force4,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,Mc1,Mc2,Mc3,Mc4,Mc5
0.552291667,261.7984456,132.2114203,331.5923673,16.47646744,74.98115371,49.04642397,62.78161993,98.04305751,592.5672968,547.4428735,601.5398928,689.7789079,675.3540953,672.6314251,540.0645291,511.5462469,668.9084093,386.6359684,400.8055312,414.7182132,419.6577946,436.3083556
0.552303241,275.0520838,255.4623429,308.2781815,201.5772922,2.016816865,83.1565768,68.6141353,42.91257004,554.8078608,553.8627585,578.7385573,617.4854502,609.7926982,584.8497656,629.4193082,670.1904786,508.2909295,392.1832929,395.5062622,403.6763301,405.8391862,420.2454034
0.552314815,327.1721703,156.1136722,36.1084577,292.3588402,91.68638016,86.59985893,68.05596054,84.99789022,695.2668754,519.8150398,646.0261275,639.8145117,582.0967955,642.7797621,529.3044793,578.0236128,520.765657,385.6519205,391.7381664,401.6609279,429.7713314,432.708088
0.552326389,308.5801348,102.8930336,95.94760719,20.83810339,15.48370764,55.06843478,5.228830222,52.1870204,594.744114,585.9383839,513.0798588,629.2376504,616.5639524,576.8467808,672.0441624,570.4277612,667.0480003,365.2974961,365.4706764,379.9676652,395.3150575,418.5681315
0.552337963,177.6184874,131.888069,156.4208391,12.50549729,48.28637447,83.97256503,0.68423956,6.445564705,542.9893131,619.5467006,549.0561105,678.4894346,576.557931,577.2923077,554.1490892,622.5590575,622.2057754,358.1077576,364.7002716,380.8611407,388.8985232,411.4601652
0.552349537,351.6817229,351.5164333,43.81468579,315.47979,7.494836771,81.68128772,20.15447533,53.78023072,697.1345534,560.7270053,662.5066492,523.4205114,546.7876632,512.4364475,650.8371888,683.0365946,515.4174611,393.5291853,390.6925904,398.7079741,417.1618524,425.5452517
0.552361111,53.32654736,369.0148376,332.617579,314.5690552,98.42905673,43.31949706,46.6410621,20.45147781,669.271724,634.1858583,605.9460806,665.0246367,661.9639292,592.4623799,566.9010166,662.8715865,541.8126752,407.3990324,431.9510581,432.977418,440.7776871,452.3151127
0.552372685,367.2584523,64.53366983,164.9055638,142.7834911,98.82649734,96.03105588,0.16130491,37.73849854,533.5475059,531.7397223,635.8290262,540.8227122,647.9583459,696.5719096,543.0155993,641.0955946,696.4900935,387.4743418,388.216932,401.3049062,417.1898093,429.2302865
0.552384259,350.710159,137.6474519,140.42446,51.48411951,9.996260942,28.70667514,51.77884161,34.87823728,561.3624566,694.3708633,693.1041852,602.2759438,546.5204891,618.9770911,586.1922985,694.0360398,529.1618348,379.7980942,375.2607012,389.4547906,412.0771635,426.277855
0.552395833,135.3259577,282.0183276,78.54961911,3.812649667,62.38830844,62.06254553,56.83546206,3.402869627,673.7206504,618.4885435,636.2060677,674.771349,588.6674969,538.5400083,504.9517271,677.758415,563.3397366,370.1719248,378.0172452,386.9888652,401.1179727,425.6413913
0.552407407,305.7519819,294.1643835,242.8885739,333.847396,27.2673762,82.57373832,9.947658027,11.26804781,526.7584879,690.9061759,555.4135921,686.6923506,624.6650973,530.8840103,598.4310065,567.0868643,581.8621858,399.7997347,404.6290248,404.4780569,423.0424627,428.0543994
0.552418981,13.5131453,270.5938869,147.5891379,180.371717,35.55481986,9.166765721,63.0915371,11.35825172,582.2128421,610.0887398,648.0606433,548.673535,603.8203014,598.37221,564.7751153,698.0838342,564.0051534,369.9309476,387.800513,392.8935777,408.6130116,425.635235
0.552430556,356.8625507,146.6153133,152.1442661,12.17886922,94.49906675,40.8930651,25.55845202,77.02767028,527.5661703,655.5917418,572.7751229,558.4626914,615.365122,508.0736165,635.6281802,589.3107598,637.3207683,371.0171224,367.0990614,381.6317492,394.6734917,420.0498357
0.55244213,68.1272973,157.0261506,131.6224704,209.0185595,89.68429165,61.14949347,17.0599436,22.50229998,616.9598884,683.8843227,675.9668135,565.945539,546.0464751,659.7943667,601.5227459,511.7028837,657.5002671,372.1862175,396.425499,406.7850157,424.2854616,438.9393119
0.552453704,13.65177966,147.1765834,225.0739977,86.57801668,9.337127963,92.65850164,89.09845446,85.8031107,537.8314384,685.5509147,516.4993855,503.5413437,571.8420348,654.482913,538.5053416,679.7498547,533.9061622,353.5417008,381.2117317,389.8178448,398.1282972,420.9476435
0.552465278,346.5264167,212.8627364,295.1879728,378.3934368,64.45559112,40.88448335,60.2424161,22.7266061,579.4038831,620.0280495,619.8838771,531.5905391,602.0801442,613.7758211,517.808482,675.1430468,543.00513,401.0969364,403.2438052,417.1338302,418.2726057,419.6915984
0.552476852,356.4944932,397.2837599,267.6775292,355.4597859,87.85512099,77.88706496,66.30106815,99.1829051,699.1176718,630.0112712,622.5116051,686.0363437,657.6338435,567.9910597,618.4553293,696.0907423,644.198031,449.0519666,454.2184361,460.4319527,466.075578,476.6931501
0.552488426,233.0946538,355.7934982,160.3827567,113.0003309,27.59651828,87.04323253,51.44245815,33.20016133,501.0177788,579.8620456,692.4352276,544.9774003,582.6028038,552.1450717,517.8882961,526.8429931,564.3555101,362.7347383,370.6203817,370.2780828,387.6994792,400.3470251
0.5525,173.1094802,303.6516455,1.433454097,325.6669558,37.63145212,26.64612823,25.31432601,83.58655889,568.6280985,677.7537571,622.402044,536.0365047,587.507669,691.8547817,549.4781275,576.0707546,672.2942033,388.1172726,395.3027871,401.3727167,423.300542,429.6593653
0.552511574,331.2482382,100.5720837,169.7103183,47.03002084,33.01716312,91.23346253,69.22310856,48.06914374,650.0495044,557.9220985,561.5075525,539.182082,570.8961243,697.5345928,517.1261448,626.3116173,658.2044997,374.5605503,378.5027737,396.6862147,401.4042635,428.0741186
0.552523148,20.67678798,198.7741755,43.88556601,35.44650318,68.68677902,44.46763153,35.48842603,51.96333261,526.0574906,660.3981613,692.4223898,574.268064,557.9293226,531.0936141,553.0523872,562.9260065,676.6369886,351.0396666,370.8743773,377.96529,396.4863585,413.6578828
0.552534722,11.25370325,191.9691051,78.08200639,91.34810853,11.0414261,36.83338569,14.09221332,4.964058477,568.2246125,503.5338317,689.3080766,610.2551113,511.9978337,564.4467829,553.2184679,566.4984172,648.7814309,339.0411008,355.1005968,361.8011548,388.156884,404.1280624
0.552546296,3.397601575,374.72855,114.974331,244.2323375,38.97568943,47.08872346,90.40565519,26.20053347,649.8978984,651.5573928,676.181794,576.4024903,526.2785752,625.2601941,642.3799271,630.5378491,625.5864542,387.5589963,412.5925061,415.5244015,435.0706631,439.2480185
0.55255787,62.92401827,63.8946975,136.3941012,213.4896161,41.66072754,91.20421562,16.09841294,54.01936913,523.684688,523.2713808,679.4908561,696.0120658,638.5550953,638.7025083,655.1068625,656.6856297,562.6261779,377.7458509,386.687776,411.8262817,426.374716,434.4508858
0.552569444,198.9000748,114.0592855,146.0640403,79.18235853,94.45954105,68.41780063,98.77570979,48.26953482,637.3437752,668.2869583,545.8015731,689.1009598,678.5491756,502.4798617,692.7304959,540.5567057,542.4357754,375.9098416,391.7464782,406.5141396,424.7038252,438.2760399
0.552581019,208.9263643,97.08424914,181.6776352,51.93060871,0.954265096,39.60569694,73.1711586,3.67594743,621.9569295,619.3281282,529.216318,537.1087575,570.0941677,678.1175458,675.3059468,574.1377115,579.9301178,357.3276392,364.7206196,389.2421721,398.6120223,412.8274017
0.552592593,280.6679863,380.0980794,341.2578733,53.07201004,86.80516848,26.70252929,53.1310069,18.90645541,574.0694506,528.8464097,575.9950233,546.3677073,607.790688,537.8766081,638.0999105,598.7415281,603.8215508,382.4316032,388.7159872,388.4503546,389.7929933,414.986555
0.552604167,115.1388798,2.585778716,187.4453426,304.6342892,66.52278747,40.92533825,15.31888518,51.11280174,584.0674963,681.8242335,684.1103172,510.7561841,612.7410573,656.3086874,606.6555759,534.4677571,562.2117459,366.6251927,381.1033517,411.9236569,416.1294314,432.0705968
0.552615741,88.44085323,274.2248472,122.5771223,299.621214,77.37191236,76.23360285,67.21403279,15.27369606,679.9970009,628.4070208,687.2014651,536.4707945,514.7665804,501.8434914,618.7903292,542.0367845,662.6514399,379.0695406,398.4076188,404.5220051,423.3381982,425.8513347
0.552627315,291.0257451,314.1423794,319.7052674,58.64248616,91.55533937,64.63675397,67.25805155,6.351368093,697.7379154,592.0717255,611.1782551,558.5427592,620.6468792,542.3660454,611.6925053,565.3869688,603.1192436,395.4602964,403.523927,404.8527478,412.9841341,431.7725197
0.552638889,247.1522185,239.2240064,222.6892645,50.53022227,54.47313228,36.08946364,38.93671873,0.821905661,600.5689664,507.3086855,689.8283944,524.2328908,594.7496098,682.139827,564.2902903,587.6579711,553.2103099,366.6104047,373.7119506,381.6921557,391.1434011,412.9186601
0.552650463,102.2158563,297.6749939,61.29944012,124.25296,33.57198082,99.95389337,99.6466269,18.35899779,673.0773449,585.1979191,609.7603655,589.1302161,696.3980993,651.9923641,514.9131026,597.9934957,521.4206544,375.4091421,393.190277,392.1996172,414.0484729,433.4977736
0.552662037,286.2320528,30.55005616,283.9116419,222.6737908,33.3468283,83.04335983,64.53773452,67.54158235,619.5825369,682.4563057,585.1512879,528.0592213,695.0057554,526.1430826,635.1649358,554.0770337,671.3147945,388.3592043,402.1500284,423.2842699,430.5222109,444.3447927
0.552673611,164.0808975,276.3544182,183.01096,355.4792999,28.33746968,17.57761977,46.37342424,18.64610855,637.0789958,506.250134,521.8743609,589.8231681,597.1998835,697.2579588,516.7637381,590.571943,505.142182,376.0353405,385.7931547,395.6224904,403.629247,410.9912314
0.552685185,188.7222588,155.8653141,28.21324261,212.7075791,51.05835187,2.442003406,62.44904565,7.609000493,606.4286297,666.8908026,571.6954139,517.8378297,699.5812953,663.527037,662.2968628,686.6073861,681.66197,382.8395466,397.358438,408.2089469,432.6400481,449.0189241
0.552696759,330.1012393,365.9993337,69.16662878,239.3266013,63.78298469,60.6886986,69.33450272,7.629007118,678.5353087,503.2479819,507.2631813,684.0485716,585.9353946,508.1094289,596.0612204,678.5417473,629.3591004,388.1154187,399.8435625,395.7999427,412.2745307,424.1805593
0.552708333,220.6567302,388.2537605,84.61520796,27.11271972,62.58632399,21.34567693,64.65722296,38.35523469,594.6320611,662.6330825,621.1053988,649.1935317,540.057702,593.7404465,605.6531998,666.6778408,530.2737138,382.3032547,389.3841446,388.2277446,412.1752109,426.2292074
0.552719907,113.361139,166.7247419,381.200442,28.16620861,98.73214751,21.70044074,43.43507427,16.85540636,681.8902003,619.1210072,598.1974544,574.011696,570.5715236,699.7091707,678.7061492,637.1692817,657.2709941,390.3288267,413.4953751,423.5772736,426.8586525,444.2697607
0.552731481,330.9666098,385.3854892,201.1248227,7.726991802,90.02601598,22.98019693,14.68910366,13.70454375,604.5123451,564.4017113,581.4685832,592.0278661,527.6818048,525.028746,531.3430018,649.2508747,694.9775448,382.7611008,383.231398,384.6312403,393.7625897,418.9750631
0.552743056,175.5246697,116.6441793,305.5187828,355.6272783,90.27402482,79.14735955,40.63333256,9.938614868,604.2623282,657.9141357,626.6200627,500.529832,540.1169215,501.8436709,579.4020351,502.9067729,508.775815,365.974248,383.4194292,400.4392378,406.4824294,401.2661429
0.55275463,397.1298864,353.7349537,79.20402398,112.6665922,66.56564863,32.57011197,95.97196916,6.781570675,559.6201653,623.0202113,597.2594537,628.4118857,658.5713623,582.2795483,660.7055966,508.5390321,699.205912,395.7223735,396.9628257,396.670146,421.4691906,436.1382923
0.552766204,284.3962835,383.885689,139.2824359,330.0961558,97.91872467,36.96145483,29.46791707,84.12047897,647.3991407,511.506264,529.156157,527.7995956,634.4109415,527.7640551,651.8962922,530.3540055,513.3282424,384.9185362,386.6356424,391.7451232,408.9935222,412.2999934
0.552777778,299.2131832,170.7604045,108.1234232,117.3989666,79.77877678,59.69612521,50.7123912,10.20046678,507.2142419,584.9882452,675.7317825,521.1824437,673.1454276,677.4427457,555.2729196,545.1103769,584.7795354,375.6564997,380.1614912,383.1761595,406.0685969,420.3477073
0.552789352,69.7445593,392.1711464,267.4143101,52.12928783,20.92044427,82.74250721,37.27247996,76.29109935,688.0135344,545.7542418,502.0196008,631.2824602,613.4867871,628.8549679,524.4866675,529.2779989,638.9957269,379.8605806,396.8454955,393.3592521,404.2677661,427.2441098
0.552800926,28.60864185,217.5310749,387.8245012,229.6152002,76.01094425,48.81183632,13.07061072,87.69562742,525.5753214,543.5990785,676.9130326,524.9201331,530.6329892,649.1702442,648.9549118,630.4317463,679.6828232,384.846088,403.3461481,417.7211027,424.2121277,435.6173309
0.5528125,63.39114152,297.6300538,286.2224075,370.0774671,58.82536162,54.42060288,10.60187627,80.03423961,516.9835579,579.8847435,636.8780864,563.8488582,692.3929498,501.2308419,634.398333,512.2900137,516.4950961,383.9094994,396.8311493,407.9249421,407.4146767,415.2818244
0.552824074,129.1796459,237.1254072,28.91911546,32.41480515,31.02675113,29.19300895,39.91757442,29.8802834,537.1520654,648.8254847,574.1864255,617.9541902,563.1144535,578.3453249,508.0686978,554.1903303,605.1034594,341.9763608,355.5645502,360.2814767,386.5659044,405.5085768
0.552835648,343.6315313,192.2660593,201.6356078,317.4396848,53.40460695,7.334909617,89.87982626,36.49359837,640.2246444,573.4560886,679.589704,513.4206399,628.3210347,529.6845224,531.1372448,552.6680612,573.6029367,383.613608,389.5577445,397.0240144,409.732076,417.3125232
0.552847222,193.572121,335.7445375,39.11279784,229.4936666,16.9134843,51.60329025,6.564543928,83.71549749,617.7281118,635.3419395,546.4570408,615.8106642,622.9369455,692.2468025,639.3177309,663.5803851,530.7596211,387.5243816,397.1797002,400.9490382,422.8424269,438.7419101
0.552858796,156.7259535,3.465285137,178.4616017,59.68026199,9.061027138,2.816135141,55.97201143,89.07463817,534.4056628,559.2359961,659.9542812,587.0503123,583.7753814,521.4984057,533.1595947,614.3882595,642.1684515,345.7523378,354.7013858,374.0281335,389.2948902,404.1166306
0.55287037,65.21450226,46.58125318,51.9024161,310.1543888,1.829715227,48.80627435,21.41973977,23.48126642,560.5437757,692.5010378,526.7136573,651.1186833,682.5978219,540.4765023,699.4144491,505.7467386,547.5296605,356.3778425,372.3462033,392.9508251,413.938075,414.6161848
0.552881944,279.4914156,104.3419395,274.5090929,48.98280055,59.29909297,27.47878561,7.407895167,85.88571511,505.4477272,697.7908556,570.6748029,634.3276869,515.8846192,512.9577204,636.9119254,683.9531377,517.4360777,366.6711355,376.7515389,387.5182672,392.1067761,410.9579204
0.552893519,2.488303577,261.7951659,266.3231593,15.08982378,66.48601046,28.12324489,77.0246498,6.915821804,634.561343,617.9280069,520.2244527,580.4839124,684.2789754,691.8924897,672.8429553,602.5354599,504.9474275,375.7888234,396.2668328,406.1283973,410.1001186,430.5528024
0.552905093,240.4776662,236.108598,96.5601265,36.62937318,42.99222428,4.633801583,75.55088628,2.544133271,654.9199801,557.8176993,517.7204083,653.1998693,639.6527292,576.5207648,618.5259317,682.2422831,637.7201971,374.0469997,384.0345353,386.0427917,406.1249247,426.2318063
0.552916667,367.7145735,29.12760562,293.1244847,290.439881,94.94413824,25.65178801,63.52296876,2.466282069,587.3440657,583.1561162,536.041562,578.9393604,612.6360343,533.7614602,674.4098665,559.2816717,579.1152601,386.1071252,386.7049457,405.9440017,406.4157607,420.7404226
0.552928241,30.97362617,193.5064598,58.58665573,106.4124314,36.85202216,43.41494929,29.79704543,18.1536602,609.9451093,616.1934736,636.5900309,638.6683039,632.4583611,551.3928134,628.2183383,693.9701162,665.577673,365.1156608,386.5398632,402.7715651,418.3957081,442.8591883
0.552939815,86.29407951,309.4746453,118.3529034,122.6902688,90.18814689,39.89448513,7.245249182,47.18609571,682.7844485,524.9463505,633.4848914,657.0516701,510.0496209,594.8331168,689.1711489,514.2432962,645.6298013,376.6228178,394.2093668,393.7783035,411.5171468,430.8761501
0.552951389,245.1045367,309.2340249,324.6411782,305.8355708,67.06529457,80.90227083,68.13421445,19.88843809,619.7539407,662.9880414,698.281029,672.7767594,652.6835841,676.5460026,583.0244055,675.9172522,589.3040798,434.8375584,439.4231048,447.5446943,459.3314481,463.0123482
0.552962963,84.37086931,141.6896382,295.0911059,125.2957691,93.87707268,2.616204195,80.97818011,8.505519827,548.7399711,513.8695401,604.3355834,569.0636263,696.1887634,661.5272463,547.4497523,616.5591146,626.5483768,373.1716159,388.6367186,399.0158304,408.5230559,425.93768
0.552974537,164.7970798,94.20065159,128.1456712,187.5691301,60.52976532,88.35961604,35.8059422,40.7397344,626.4572522,513.3434771,618.2818127,523.9134998,590.8335066,682.652957,634.637328,529.0136163,669.3556256,371.4112659,385.0777221,399.4816205,412.6412164,430.4223122
0.552986111,204.4160908,324.3552956,197.7559627,69.19100259,53.5232078,33.36193349,64.71516175,2.840215113,635.5063439,631.5299685,521.9768951,563.1143563,664.5032041,529.4903247,625.9792281,541.8545998,561.8279629,371.3229727,377.062861,385.4256315,392.709554,410.3126076
0.552997685,81.24753534,273.3485835,233.33797,240.3157429,4.270699492,89.80696638,63.72062349,62.87381011,600.3577714,692.4565141,652.378413,594.8516297,523.4389698,534.5833259,653.627168,518.3213391,522.3128836,377.2417611,396.2223214,406.0819977,408.7990584,420.0480576
0.553009259,282.6083012,323.1618188,61.84265873,204.8209107,3.785943604,49.89834518,91.75501537,93.3593752,564.5421901,657.0845815,632.6344412,642.2846215,683.6260141,604.8990598,600.3423694,521.0116856,671.6292789,393.6613837,400.4654213,408.4409544,431.8881776,445.3533869
0.553020833,290.3041415,180.0664081,104.8429057,301.5905471,61.88937677,49.95211714,94.41812326,71.67233942,516.739386,682.7755294,661.9489454,556.6727835,667.3532345,678.0525799,688.4223229,578.7222465,616.0286519,408.6851179,414.922992,430.3277115,443.5142221,453.4965341
